"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"264","GO:2001022",0.034479488090094,3.59811246559182,6.26089417091115,10,13,"positive regulation of response to DNA damage stimulus"
"265","GO:0006406",0.034479488090094,3.59811246559182,6.26089417091115,10,13,"mRNA export from nucleus"
"266","GO:0044085",0.0357148767380348,1.19488948560398,228.763440860215,248,475,"cellular component biogenesis"
"267","GO:0140014",0.0377104969874644,1.82511876484561,20.7091114883984,27,43,"mitotic nuclear division"
"268","GO:0001510",0.040729374034443,2.16094674556213,13.0033955857385,18,27,"RNA methylation"
"269","GO:0009895",0.040729374034443,2.16094674556213,13.0033955857385,18,27,"negative regulation of catabolic process"
"270","GO:0044772",0.0425332195947518,1.74260433174855,22.6355404640634,29,47,"mitotic cell cycle phase transition"
"271","GO:0071218",0.0427516261290228,4.31591355599214,4.81607243916242,8,10,"cellular response to misfolded protein"
"272","GO:1903051",0.0427516261290228,4.31591355599214,4.81607243916242,8,10,"negative regulation of proteolysis involved in cellular protein catabolic process"
"273","GO:1903363",0.0427516261290228,4.31591355599214,4.81607243916242,8,10,"negative regulation of cellular protein catabolic process"
"274","GO:0006301",0.0427516261290228,4.31591355599214,4.81607243916242,8,10,"postreplication repair"
"275","GO:1901568",0.0427516261290228,4.31591355599214,4.81607243916242,8,10,"fatty acid derivative metabolic process"
"276","GO:1901661",0.0427516261290228,4.31591355599214,4.81607243916242,8,10,"quinone metabolic process"
"277","GO:0071456",0.0439309523753727,2.96852871754524,7.22410865874363,11,15,"cellular response to hypoxia"
"278","GO:0036294",0.0439309523753727,2.96852871754524,7.22410865874363,11,15,"cellular response to decreased oxygen levels"
"279","GO:0070534",0.0439309523753727,2.96852871754524,7.22410865874363,11,15,"protein K63-linked ubiquitination"
"280","GO:0032434",0.0439309523753727,2.96852871754524,7.22410865874363,11,15,"regulation of proteasomal ubiquitin-dependent protein catabolic process"
"281","GO:0006508",0.0442433832184965,1.20606060606061,182.529145444256,199,379,"proteolysis"
"282","GO:0010942",0.0448390169339311,1.70786657487953,23.5987549518959,30,49,"positive regulation of cell death"
"283","GO:0042180",0.0468672623247272,2.31425194191152,10.5953593661573,15,22,"cellular ketone metabolic process"
"284","GO:0031669",0.0468672623247272,2.31425194191152,10.5953593661573,15,22,"cellular response to nutrient levels"
"285","GO:0045787",0.0468672623247272,2.31425194191152,10.5953593661573,15,22,"positive regulation of cell cycle"
"286","GO:0006790",0.0470738067785175,1.67660586835845,24.5619694397284,31,51,"sulfur compound metabolic process"
"287","GO:0034655",0.0488990380340631,1.47417465388711,40.9366157328806,49,85,"nucleobase-containing compound catabolic process"
"288","GO:0090150",0.049340065020231,1.96461256863941,14.9298245614035,20,31,"establishment of protein localization to membrane"
"289","GO:0051188",0.0494854229621321,1.54624523904269,32.7492925863045,40,68,"cofactor biosynthetic process"
