"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"259","GO:0007020",0.00771690402900275,5.3950364298725,1.35861158272024,5,13,"microtubule nucleation"
"260","GO:0031112",0.00771690402900275,5.3950364298725,1.35861158272024,5,13,"positive regulation of microtubule polymerization or depolymerization"
"261","GO:0031116",0.00771690402900275,5.3950364298725,1.35861158272024,5,13,"positive regulation of microtubule polymerization"
"262","GO:0007275",0.00798426536557712,1.38154487263123,64.7953216374269,83,620,"multicellular organism development"
"263","GO:0097305",0.00804421806073066,2.79648956356736,4.28485191473307,10,41,"response to alcohol"
"264","GO:0046677",0.00804421806073066,2.79648956356736,4.28485191473307,10,41,"response to antibiotic"
"265","GO:0042981",0.00862976104020324,1.88320064868052,12.9590643274854,22,124,"regulation of apoptotic process"
"266","GO:0006810",0.00884015953186553,1.29432021500386,114.750424448217,137,1098,"transport"
"267","GO:0044843",0.00928968664462381,3.56059791375417,2.50820599886814,7,24,"cell cycle G1/S phase transition"
"268","GO:0042391",0.00928968664462381,3.56059791375417,2.50820599886814,7,24,"regulation of membrane potential"
"269","GO:0042493",0.00936779551769878,1.97145082331998,10.7643840784758,19,103,"response to drug"
"270","GO:0060548",0.00953290199222421,2.01018943742824,10.0328239954726,18,96,"negative regulation of cell death"
"271","GO:0032677",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"regulation of interleukin-8 production"
"272","GO:0032637",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"interleukin-8 production"
"273","GO:0042107",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"cytokine metabolic process"
"274","GO:1902380",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"positive regulation of endoribonuclease activity"
"275","GO:0060700",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"regulation of ribonuclease activity"
"276","GO:0070370",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"cellular heat acclimation"
"277","GO:0060699",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"regulation of endoribonuclease activity"
"278","GO:0097035",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"regulation of membrane lipid distribution"
"279","GO:0017121",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"phospholipid scrambling"
"280","GO:0097201",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"negative regulation of transcription from RNA polymerase II promoter in response to stress"
"281","GO:0009409",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"response to cold"
"282","GO:0042089",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"cytokine biosynthetic process"
"283","GO:0042035",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"regulation of cytokine biosynthetic process"
"284","GO:0032757",0.00966070759639256,12.9174228675136,0.522542916430862,3,5,"positive regulation of interleukin-8 production"
"285","GO:0060760",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"positive regulation of response to cytokine stimulus"
"286","GO:0060759",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"regulation of response to cytokine stimulus"
"287","GO:0048259",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"regulation of receptor-mediated endocytosis"
"288","GO:0007339",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"binding of sperm to zona pellucida"
"289","GO:0001961",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"positive regulation of cytokine-mediated signaling pathway"
"290","GO:0001959",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"regulation of cytokine-mediated signaling pathway"
"291","GO:0035036",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"sperm-egg recognition"
"292","GO:0009988",0.00968055440468719,6.89745454545455,0.940577249575552,4,9,"cell-cell recognition"
"293","GO:0048872",0.00987572228725599,3.14685314685315,3.13525749858517,8,30,"homeostasis of number of cells"
"294","GO:0001822",0.00990736352760005,2.8868501529052,3.76230899830221,9,36,"kidney development"
"295","GO:0034599",0.00990736352760005,2.8868501529052,3.76230899830221,9,36,"cellular response to oxidative stress"
"296","GO:1902850",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"microtubule cytoskeleton organization involved in mitosis"
"297","GO:0030218",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"erythrocyte differentiation"
"298","GO:0002262",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"myeloid cell homeostasis"
"299","GO:1903214",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"regulation of protein targeting to mitochondrion"
"300","GO:1903749",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"positive regulation of establishment of protein localization to mitochondrion"
"301","GO:0034101",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"erythrocyte homeostasis"
"302","GO:1903955",0.0104709592836317,3.98708590679394,1.98566308243728,6,19,"positive regulation of protein targeting to mitochondrion"
"303","GO:0032984",0.0106545383516822,2.51037123194727,5.12092058102245,11,49,"protein-containing complex disassembly"
"304","GO:0007600",0.0106784008538436,2.21171717171717,7.2110922467459,14,69,"sensory perception"
"305","GO:0060306",0.010904386142878,Inf,0.209017166572345,2,2,"regulation of membrane repolarization"
"306","GO:0070328",0.010904386142878,Inf,0.209017166572345,2,2,"triglyceride homeostasis"
"307","GO:0009151",0.010904386142878,Inf,0.209017166572345,2,2,"purine deoxyribonucleotide metabolic process"
"308","GO:0009215",0.010904386142878,Inf,0.209017166572345,2,2,"purine deoxyribonucleoside triphosphate metabolic process"
"309","GO:0086009",0.010904386142878,Inf,0.209017166572345,2,2,"membrane repolarization"
"310","GO:0055090",0.010904386142878,Inf,0.209017166572345,2,2,"acylglycerol homeostasis"
"311","GO:0031399",0.0109348824892897,1.70157372201098,17.9754763252217,28,172,"regulation of protein modification process"
"312","GO:0007052",0.0109897402427877,4.79457599676179,1.46312016600641,5,14,"mitotic spindle organization"
"313","GO:0031113",0.0109897402427877,4.79457599676179,1.46312016600641,5,14,"regulation of microtubule polymerization"
"314","GO:0016246",0.0109897402427877,4.79457599676179,1.46312016600641,5,14,"RNA interference"
"315","GO:0001816",0.0113736959640854,2.62589126559715,4.49386908130541,10,43,"cytokine production"
"316","GO:0060627",0.0113874568743965,2.36648775578665,5.85248066402566,12,56,"regulation of vesicle-mediated transport"
"317","GO:0050792",0.0117686806587966,3.36207596993703,2.61271458215431,7,25,"regulation of viral process"
"318","GO:0010959",0.0117686806587966,3.36207596993703,2.61271458215431,7,25,"regulation of metal ion transport"
"319","GO:0051783",0.0117686806587966,3.36207596993703,2.61271458215431,7,25,"regulation of nuclear division"
"320","GO:1902903",0.011855646152701,2.25733826247689,6.58404074702886,13,63,"regulation of supramolecular fiber organization"
"321","GO:0030001",0.0119190777742394,1.79252421307506,14.1086587436333,23,135,"metal ion transport"
"322","GO:0080135",0.0120006850428315,1.99911923096281,9.51028107904169,17,91,"regulation of cellular response to stress"
"323","GO:0002376",0.0120271573061388,1.66986215538847,18.9160535747972,29,181,"immune system process"
"324","GO:0007519",0.0121263315912353,3.00939640070075,3.23976608187135,8,31,"skeletal muscle tissue development"
"325","GO:0043067",0.0124477195512911,1.81057596822244,13.3770986606301,22,128,"regulation of programmed cell death"
"326","GO:0002682",0.0126744877370693,1.90224513911269,11.0779098283343,19,106,"regulation of immune system process"
"327","GO:1901564",0.0133757893428389,1.23628654117964,182.158460667799,206,1743,"organonitrogen compound metabolic process"
"328","GO:0048731",0.0135016553214601,1.37765479833611,54.4489718920958,70,521,"system development"
"329","GO:1903533",0.0136678713596632,3.70151199165798,2.09017166572345,6,20,"regulation of protein targeting"
"330","GO:0050778",0.0143837569909037,2.38383977900553,5.32993774759479,11,51,"positive regulation of immune response"
"331","GO:0007420",0.0144083681250702,1.91049326538041,10.4508583286172,18,100,"brain development"
"332","GO:0032886",0.0146923376090936,3.18445107283749,2.71722316544048,7,26,"regulation of microtubule-based process"
"333","GO:0044743",0.0146923376090936,3.18445107283749,2.71722316544048,7,26,"protein transmembrane import into intracellular organelle"
"334","GO:0043902",0.0147321841284897,2.88339438339438,3.34427466515752,8,32,"positive regulation of multi-organism process"
"335","GO:0060401",0.0148193136140401,5.74666666666667,1.04508583286172,4,10,"cytosolic calcium ion transport"
"336","GO:2001237",0.0148193136140401,5.74666666666667,1.04508583286172,4,10,"negative regulation of extrinsic apoptotic signaling pathway"
"337","GO:0021695",0.0148193136140401,5.74666666666667,1.04508583286172,4,10,"cerebellar cortex development"
"338","GO:0021680",0.0148193136140401,5.74666666666667,1.04508583286172,4,10,"cerebellar Purkinje cell layer development"
"339","GO:0043666",0.0148193136140401,5.74666666666667,1.04508583286172,4,10,"regulation of phosphoprotein phosphatase activity"
"340","GO:0034612",0.0148193136140401,5.74666666666667,1.04508583286172,4,10,"response to tumor necrosis factor"
"341","GO:0001895",0.0150959209073004,4.31420765027322,1.56762874929259,5,15,"retina homeostasis"
"342","GO:0010921",0.0150959209073004,4.31420765027322,1.56762874929259,5,15,"regulation of phosphatase activity"
"343","GO:0019221",0.0150959209073004,4.31420765027322,1.56762874929259,5,15,"cytokine-mediated signaling pathway"
"344","GO:0070838",0.0156532155388928,2.47478991596639,4.70288624787776,10,45,"divalent metal ion transport"
"345","GO:0072511",0.0156532155388928,2.47478991596639,4.70288624787776,10,45,"divalent inorganic cation transport"
"346","GO:0044403",0.0156532155388928,2.47478991596639,4.70288624787776,10,45,"symbiont process"
"347","GO:0061061",0.015889716414132,1.88707067074267,10.5553669119034,18,101,"muscle structure development"
"348","GO:0042594",0.0168178719552436,2.59651376146789,4.07583474816072,9,39,"response to starvation"
"349","GO:0009416",0.0168178719552436,2.59651376146789,4.07583474816072,9,39,"response to light stimulus"
"350","GO:0006816",0.0168178719552436,2.59651376146789,4.07583474816072,9,39,"calcium ion transport"
"351","GO:0043086",0.0173295751064125,2.12820423394831,6.89756649688738,13,66,"negative regulation of catalytic activity"
"352","GO:0007088",0.0174881036025104,3.45401459854015,2.19468024900962,6,21,"regulation of mitotic nuclear division"
"353","GO:1902115",0.017722035174764,2.76747252747253,3.44878324844369,8,33,"regulation of organelle assembly"
"354","GO:0060538",0.017722035174764,2.76747252747253,3.44878324844369,8,33,"skeletal muscle organ development"
"355","GO:0048881",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"mechanosensory lateral line system development"
"356","GO:0048882",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"lateral line development"
"357","GO:0048925",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"lateral line system development"
"358","GO:0010803",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"regulation of tumor necrosis factor-mediated signaling pathway"
"359","GO:0031103",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"axon regeneration"
"360","GO:1903265",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"positive regulation of tumor necrosis factor-mediated signaling pathway"
"361","GO:0032069",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"regulation of nuclease activity"
"362","GO:0032075",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"positive regulation of nuclease activity"
"363","GO:0002931",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"response to ischemia"
"364","GO:0036010",0.0178310387514054,8.60980036297641,0.627051499717035,3,6,"protein localization to endosome"
"365","GO:0003008",0.0180450832989447,1.63768975332068,17.8709677419355,27,171,"system process"
"366","GO:0031327",0.0184776391903256,1.68825319537432,15.4672703263535,24,148,"negative regulation of cellular biosynthetic process"
"367","GO:0009605",0.0185050759730572,1.54280589876445,23.7234484059611,34,227,"response to external stimulus"
"368","GO:0022411",0.0194303486202725,2.16743542435424,6.27051499717034,12,60,"cellular component disassembly"
"369","GO:0001817",0.0197580715309511,2.51222255105061,4.1803433314469,9,40,"regulation of cytokine production"
"370","GO:0072001",0.0197580715309511,2.51222255105061,4.1803433314469,9,40,"renal system development"
"371","GO:0031647",0.0197580715309511,2.51222255105061,4.1803433314469,9,40,"regulation of protein stability"
"372","GO:0001890",0.0201137152029863,3.92117900314622,1.67213733257876,5,16,"placenta development"
"373","GO:2001236",0.0201137152029863,3.92117900314622,1.67213733257876,5,16,"regulation of extrinsic apoptotic signaling pathway"
"374","GO:0008038",0.0201137152029863,3.92117900314622,1.67213733257876,5,16,"neuron recognition"
"375","GO:0050877",0.0201722714263963,1.79693214140593,11.6004527447651,19,111,"nervous system process"
"376","GO:0045934",0.0210833736410546,1.68453370048584,14.8402188266365,23,142,"negative regulation of nucleobase-containing compound metabolic process"
"377","GO:0031163",0.0213972916931345,4.92467532467532,1.1495944161479,4,11,"metallo-sulfur cluster assembly"
"378","GO:0016226",0.0213972916931345,4.92467532467532,1.1495944161479,4,11,"iron-sulfur cluster assembly"
"379","GO:0045646",0.0213972916931345,4.92467532467532,1.1495944161479,4,11,"regulation of erythrocyte differentiation"
"380","GO:0065009",0.0214171536406171,1.48700512181617,27.3812488209772,38,262,"regulation of molecular function"
"381","GO:0044087",0.0216933810737001,1.72503451449609,13.2725900773439,21,127,"regulation of cellular component biogenesis"
"382","GO:0007051",0.0219817603074846,3.23745437956204,2.29918883229579,6,22,"spindle organization"
"383","GO:0090316",0.0219817603074846,3.23745437956204,2.29918883229579,6,22,"positive regulation of intracellular protein transport"
"384","GO:0051129",0.0227168961689976,1.87802672561037,9.40577249575552,16,90,"negative regulation of cellular component organization"
"385","GO:0009890",0.023131948135064,1.64730352102214,15.780796076212,24,151,"negative regulation of biosynthetic process"
"386","GO:0044092",0.0234500166745828,1.91490232456619,8.67421241275231,15,83,"negative regulation of molecular function"
"387","GO:0034220",0.0236511912524541,1.60858585858586,17.4529334087908,26,167,"ion transmembrane transport"
"388","GO:0006955",0.024036376839375,1.82362001977148,10.2418411620449,17,98,"immune response"
"389","GO:0032271",0.0241667048172254,2.27796052631579,5.01641199773628,10,48,"regulation of protein polymerization"
"390","GO:0010558",0.0245168255384994,1.65597422608208,15.0492359932088,23,144,"negative regulation of macromolecule biosynthetic process"
"391","GO:0048871",0.024962870937275,2.56138922805589,3.65780041501603,8,35,"multicellular organismal homeostasis"
"392","GO:0009792",0.0251527270876092,1.77794267299864,11.0779098283343,18,106,"embryo development ending in birth or egg hatching"
"393","GO:0048869",0.0256057128094218,1.3647264018896,44.4161478966233,57,425,"cellular developmental process"
"394","GO:0042246",0.0261091169776613,3.59365513054038,1.77664591586493,5,17,"tissue regeneration"
"395","GO:0071806",0.0265026642585733,2.7484626890477,3.030748915299,7,29,"protein transmembrane transport"
"396","GO:0002764",0.0265026642585733,2.7484626890477,3.030748915299,7,29,"immune response-regulating signaling pathway"
"397","GO:0043903",0.0265026642585733,2.7484626890477,3.030748915299,7,29,"regulation of symbiosis, encompassing mutualism through parasitism"
"398","GO:2001233",0.0267216813255358,2.35896580483736,4.38936049801924,9,42,"regulation of apoptotic signaling pathway"
"399","GO:0030154",0.0267981292411985,1.36779208133782,42.7440105640445,55,409,"cell differentiation"
"400","GO:0070507",0.0271934066438798,3.04637183340489,2.40369741558197,6,23,"regulation of microtubule cytoskeleton organization"
"401","GO:0010822",0.0271934066438798,3.04637183340489,2.40369741558197,6,23,"positive regulation of mitochondrion organization"
"402","GO:0051336",0.0274160314931308,1.75758846218346,11.1824184116204,18,107,"regulation of hydrolase activity"
"403","GO:0051050",0.0274576899462699,1.827822343964,9.61478966232786,16,92,"positive regulation of transport"
"404","GO:0002684",0.0278027897275734,2.0386368569568,6.58404074702886,12,63,"positive regulation of immune system process"
"405","GO:0048585",0.0286478389641321,1.60824383164006,16.0943218260706,24,154,"negative regulation of response to stimulus"
"406","GO:0060402",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"calcium ion transport into cytosol"
"407","GO:0007351",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"tripartite regional subdivision"
"408","GO:1902236",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"409","GO:0048678",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"response to axon injury"
"410","GO:0010286",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"heat acclimation"
"411","GO:0031102",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"neuron projection regeneration"
"412","GO:1901019",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"regulation of calcium ion transmembrane transporter activity"
"413","GO:0008595",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"anterior/posterior axis specification, embryo"
"414","GO:0045648",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"positive regulation of erythrocyte differentiation"
"415","GO:0045639",0.0288112231704936,6.4559891107078,0.731560083003207,3,7,"positive regulation of myeloid cell differentiation"
"416","GO:0031101",0.0295016342508846,4.30818181818182,1.25410299943407,4,12,"fin regeneration"
"417","GO:0042098",0.0295016342508846,4.30818181818182,1.25410299943407,4,12,"T cell proliferation"
"418","GO:0060433",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"bronchus development"
"419","GO:0060438",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"trachea development"
"420","GO:0032958",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"inositol phosphate biosynthetic process"
"421","GO:0036270",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"response to diuretic"
"422","GO:0042533",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"tumor necrosis factor biosynthetic process"
"423","GO:0042534",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"regulation of tumor necrosis factor biosynthetic process"
"424","GO:0007354",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"zygotic determination of anterior/posterior axis, embryo"
"425","GO:0070424",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"regulation of nucleotide-binding oligomerization domain containing signaling pathway"
"426","GO:0070426",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of nucleotide-binding oligomerization domain containing signaling pathway"
"427","GO:0070431",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"nucleotide-binding oligomerization domain containing 2 signaling pathway"
"428","GO:0070432",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"429","GO:0070434",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"430","GO:0060502",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"epithelial cell proliferation involved in lung morphogenesis"
"431","GO:0070194",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"synaptonemal complex disassembly"
"432","GO:1902745",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of lamellipodium organization"
"433","GO:0007218",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"neuropeptide signaling pathway"
"434","GO:0031000",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"response to caffeine"
"435","GO:2001240",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"436","GO:2001239",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"437","GO:0097192",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"extrinsic apoptotic signaling pathway in absence of ligand"
"438","GO:0010592",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of lamellipodium assembly"
"439","GO:1902946",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"protein localization to early endosome"
"440","GO:2000758",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of peptidyl-lysine acetylation"
"441","GO:0035066",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of histone acetylation"
"442","GO:1901099",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"negative regulation of signal transduction in absence of ligand"
"443","GO:0043506",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"regulation of JUN kinase activity"
"444","GO:1901046",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of oviposition"
"445","GO:0009200",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"deoxyribonucleoside triphosphate metabolic process"
"446","GO:0045109",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"intermediate filament organization"
"447","GO:1901894",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"regulation of calcium-transporting ATPase activity"
"448","GO:1901896",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of calcium-transporting ATPase activity"
"449","GO:0038034",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"signal transduction in absence of ligand"
"450","GO:0018992",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"germ-line sex determination"
"451","GO:1901985",0.0304413255730504,17.195652173913,0.313525749858517,2,3,"positive regulation of protein acetylation"
"452","GO:0001655",0.0307843833329786,2.28909875876956,4.49386908130541,9,43,"urogenital system development"
"453","GO:0035966",0.0307843833329786,2.28909875876956,4.49386908130541,9,43,"response to topologically incorrect protein"
"454","GO:0023052",0.0311605726375362,1.25222493537625,89.0413129598189,105,852,"signaling"
"455","GO:1901701",0.0313869910634351,1.83281507225169,8.98773816261083,15,86,"cellular response to oxygen-containing compound"
"456","GO:0060249",0.0314359558929454,2.16314338235294,5.22542916430862,10,50,"anatomical structure homeostasis"
"457","GO:0010038",0.0314359558929454,2.16314338235294,5.22542916430862,10,50,"response to metal ion"
"458","GO:0009611",0.0314807400361553,2.07026183041076,5.95698924731183,11,57,"response to wounding"
"459","GO:1903827",0.0314807400361553,2.07026183041076,5.95698924731183,11,57,"regulation of cellular protein localization"
"460","GO:0051345",0.0314807400361553,2.07026183041076,5.95698924731183,11,57,"positive regulation of hydrolase activity"
"461","GO:0006874",0.0315630379020177,2.62840791669979,3.13525749858517,7,30,"cellular calcium ion homeostasis"
"462","GO:1904062",0.0315630379020177,2.62840791669979,3.13525749858517,7,30,"regulation of cation transmembrane transport"
"463","GO:2000113",0.0323651375406189,1.6222441697464,14.6312016600641,22,140,"negative regulation of cellular macromolecule biosynthetic process"
"464","GO:0060341",0.0328993976549239,1.7801925459918,9.82380682890021,16,94,"regulation of cellular localization"
"465","GO:1903828",0.0331346784091594,3.31651954602774,1.8811544991511,5,18,"negative regulation of cellular protein localization"
"466","GO:0007269",0.0331613133102986,2.87652068126521,2.50820599886814,6,24,"neurotransmitter secretion"
"467","GO:0099643",0.0331613133102986,2.87652068126521,2.50820599886814,6,24,"signal release from synapse"
"468","GO:0007399",0.0336575773928987,1.40423723759542,31.7706093189964,42,304,"nervous system development"
"469","GO:0003006",0.0343813822669475,1.63051125703565,13.8996415770609,21,133,"developmental process involved in reproduction"
"470","GO:0010941",0.0349807617749381,1.58854213373987,15.5717789096397,23,149,"regulation of cell death"
"471","GO:0009314",0.0353370773803599,2.02578268876611,6.061497830598,11,58,"response to radiation"
"472","GO:0031667",0.0353370773803599,2.02578268876611,6.061497830598,11,58,"response to nutrient levels"
"473","GO:0043085",0.0370846481653313,1.71575505608246,10.7643840784758,17,103,"positive regulation of catalytic activity"
"474","GO:0014070",0.0370846481653313,1.71575505608246,10.7643840784758,17,103,"response to organic cyclic compound"
"475","GO:0048584",0.037215028161468,1.51783069106935,19.0205621580834,27,182,"positive regulation of response to stimulus"
"476","GO:0001894",0.0372320772426626,2.5183577087142,3.23976608187135,7,31,"tissue homeostasis"
"477","GO:0072503",0.0372320772426626,2.5183577087142,3.23976608187135,7,31,"cellular divalent inorganic cation homeostasis"
"478","GO:0034765",0.0372320772426626,2.5183577087142,3.23976608187135,7,31,"regulation of ion transmembrane transport"
"479","GO:0051272",0.0372320772426626,2.5183577087142,3.23976608187135,7,31,"positive regulation of cellular component movement"
"480","GO:0010604",0.0374181474042473,1.43008073008073,26.7541973212601,36,256,"positive regulation of macromolecule metabolic process"
"481","GO:0022008",0.0380769457904358,1.46991645190789,22.4693454065271,31,215,"neurogenesis"
"482","GO:0010035",0.038528130271099,1.92414924149241,6.89756649688738,12,66,"response to inorganic substance"
"483","GO:0048545",0.038528130271099,1.92414924149241,6.89756649688738,12,66,"response to steroid hormone"
"484","GO:0000280",0.038528130271099,1.92414924149241,6.89756649688738,12,66,"nuclear division"
"485","GO:0044267",0.0385794006328305,1.20945352595665,123.9471797774,141,1186,"cellular protein metabolic process"
"486","GO:0042119",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"neutrophil activation"
"487","GO:0036230",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"granulocyte activation"
"488","GO:0071229",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"cellular response to acid chemical"
"489","GO:0007350",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"blastoderm segmentation"
"490","GO:0009190",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"cyclic nucleotide biosynthetic process"
"491","GO:0002444",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"myeloid leukocyte mediated immunity"
"492","GO:0002446",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"neutrophil mediated immunity"
"493","GO:0009187",0.039183736571721,3.82868686868687,1.35861158272024,4,13,"cyclic nucleotide metabolic process"
"494","GO:0070585",0.0393411759464412,2.3037851037851,3.97132616487455,8,38,"protein localization to mitochondrion"
"495","GO:0072655",0.0393411759464412,2.3037851037851,3.97132616487455,8,38,"establishment of protein localization to mitochondrion"
"496","GO:0009991",0.0395142245290588,1.98315684468999,6.16600641388417,11,59,"response to extracellular stimulus"
"497","GO:0043269",0.0401596270972796,2.16100917431193,4.70288624787776,9,45,"regulation of ion transport"
"498","GO:2001243",0.0412288638111336,3.07897475930263,1.98566308243728,5,19,"negative regulation of intrinsic apoptotic signaling pathway"
"499","GO:0097191",0.0412288638111336,3.07897475930263,1.98566308243728,5,19,"extrinsic apoptotic signaling pathway"
"500","GO:0035303",0.0412288638111336,3.07897475930263,1.98566308243728,5,19,"regulation of dephosphorylation"
"501","GO:0048523",0.0414202408331089,1.30920927055183,48.3874740614978,60,463,"negative regulation of cellular process"
"502","GO:0060711",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"labyrinthine layer development"
"503","GO:1902235",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"504","GO:0007204",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"positive regulation of cytosolic calcium ion concentration"
"505","GO:0033209",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"tumor necrosis factor-mediated signaling pathway"
"506","GO:0046662",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"regulation of oviposition"
"507","GO:0007602",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"phototransduction"
"508","GO:0035270",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"endocrine system development"
"509","GO:0051480",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"regulation of cytosolic calcium ion concentration"
"510","GO:0006298",0.0425835353313604,5.16370235934664,0.836068666289379,3,8,"mismatch repair"
"511","GO:0051130",0.0426883690752012,1.55059197944496,15.8853046594982,23,152,"positive regulation of cellular component organization"
"512","GO:0055074",0.0435320473146311,2.41711151736746,3.34427466515752,7,32,"calcium ion homeostasis"
"513","GO:0010605",0.0439147833092891,1.39520226695329,28.8443689869836,38,276,"negative regulation of macromolecule metabolic process"
"514","GO:0051258",0.0440228497330722,1.94227083098433,6.27051499717034,11,60,"protein polymerization"
"515","GO:0006839",0.0440228497330722,1.94227083098433,6.27051499717034,11,60,"mitochondrial transport"
"516","GO:0007568",0.0450291587590378,2.0109439124487,5.53895491416714,10,53,"aging"
"517","GO:1903320",0.0451536414925566,2.22899680964197,4.07583474816072,8,39,"regulation of protein modification by small protein conjugation or removal"
"518","GO:0034762",0.0451536414925566,2.22899680964197,4.07583474816072,8,39,"regulation of transmembrane transport"
"519","GO:0032273",0.0451536414925566,2.22899680964197,4.07583474816072,8,39,"positive regulation of protein polymerization"
