"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"268","GO:0150063",0.0140460579923358,3.78989361702128,1.43803056027165,5,99,"visual system development"
"269","GO:0048880",0.0140460579923358,3.78989361702128,1.43803056027165,5,99,"sensory system development"
"270","GO:0001654",0.0140460579923358,3.78989361702128,1.43803056027165,5,99,"eye development"
"271","GO:0007610",0.0140460579923358,3.78989361702128,1.43803056027165,5,99,"behavior"
"272","GO:0009891",0.0140981432692662,3.28545317707773,1.99000188643652,6,137,"positive regulation of biosynthetic process"
"273","GO:0031325",0.0142321467586675,2.55796520943008,3.86379928315412,9,266,"positive regulation of cellular metabolic process"
"274","GO:0060317",0.014525561214865,Inf,0.0145255612148651,1,1,"cardiac epithelial to mesenchymal transition"
"275","GO:0051930",0.014525561214865,Inf,0.0145255612148651,1,1,"regulation of sensory perception of pain"
"276","GO:0071787",0.014525561214865,Inf,0.0145255612148651,1,1,"endoplasmic reticulum tubular network formation"
"277","GO:0048755",0.014525561214865,Inf,0.0145255612148651,1,1,"branching morphogenesis of a nerve"
"278","GO:0046168",0.014525561214865,Inf,0.0145255612148651,1,1,"glycerol-3-phosphate catabolic process"
"279","GO:0048572",0.014525561214865,Inf,0.0145255612148651,1,1,"short-day photoperiodism"
"280","GO:0070593",0.014525561214865,Inf,0.0145255612148651,1,1,"dendrite self-avoidance"
"281","GO:0070571",0.014525561214865,Inf,0.0145255612148651,1,1,"negative regulation of neuron projection regeneration"
"282","GO:0007522",0.014525561214865,Inf,0.0145255612148651,1,1,"visceral muscle development"
"283","GO:0021801",0.014525561214865,Inf,0.0145255612148651,1,1,"cerebral cortex radial glia guided migration"
"284","GO:0021553",0.014525561214865,Inf,0.0145255612148651,1,1,"olfactory nerve development"
"285","GO:2000172",0.014525561214865,Inf,0.0145255612148651,1,1,"regulation of branching morphogenesis of a nerve"
"286","GO:0033598",0.014525561214865,Inf,0.0145255612148651,1,1,"mammary gland epithelial cell proliferation"
"287","GO:0033599",0.014525561214865,Inf,0.0145255612148651,1,1,"regulation of mammary gland epithelial cell proliferation"
"288","GO:0033601",0.014525561214865,Inf,0.0145255612148651,1,1,"positive regulation of mammary gland epithelial cell proliferation"
"289","GO:0033603",0.014525561214865,Inf,0.0145255612148651,1,1,"positive regulation of dopamine secretion"
"290","GO:0033605",0.014525561214865,Inf,0.0145255612148651,1,1,"positive regulation of catecholamine secretion"
"291","GO:0035025",0.014525561214865,Inf,0.0145255612148651,1,1,"positive regulation of Rho protein signal transduction"
"292","GO:0022030",0.014525561214865,Inf,0.0145255612148651,1,1,"telencephalon glial cell migration"
"293","GO:0008347",0.014525561214865,Inf,0.0145255612148651,1,1,"glial cell migration"
"294","GO:0006002",0.014525561214865,Inf,0.0145255612148651,1,1,"fructose 6-phosphate metabolic process"
"295","GO:0055011",0.014525561214865,Inf,0.0145255612148651,1,1,"atrial cardiac muscle cell differentiation"
"296","GO:0055014",0.014525561214865,Inf,0.0145255612148651,1,1,"atrial cardiac muscle cell development"
"297","GO:0055015",0.014525561214865,Inf,0.0145255612148651,1,1,"ventricular cardiac muscle cell development"
"298","GO:0045687",0.014525561214865,Inf,0.0145255612148651,1,1,"positive regulation of glial cell differentiation"
"299","GO:0048518",0.0146017723838556,2.01005899464427,8.99132239200151,16,619,"positive regulation of biological process"
"300","GO:0050770",0.0146458754231789,12.6375757575758,0.188832295793247,2,13,"regulation of axonogenesis"
"301","GO:0042866",0.0146458754231789,12.6375757575758,0.188832295793247,2,13,"pyruvate biosynthetic process"
"302","GO:0006096",0.0146458754231789,12.6375757575758,0.188832295793247,2,13,"glycolytic process"
"303","GO:0006757",0.0146458754231789,12.6375757575758,0.188832295793247,2,13,"ATP generation from ADP"
"304","GO:0006835",0.0146458754231789,12.6375757575758,0.188832295793247,2,13,"dicarboxylic acid transport"
"305","GO:0048523",0.0149155780353793,2.15493055555556,6.72533484248255,13,463,"negative regulation of cellular process"
"306","GO:0048232",0.0150313449408297,4.56208572691118,0.958687040181098,4,66,"male gamete generation"
"307","GO:0043086",0.0150313449408297,4.56208572691118,0.958687040181098,4,66,"negative regulation of catalytic activity"
"308","GO:0098656",0.0160675987415922,6.18839427662957,0.537445764950009,3,37,"anion transmembrane transport"
"309","GO:0046031",0.0169275158778264,11.5822222222222,0.203357857008112,2,14,"ADP metabolic process"
"310","GO:0009185",0.0169275158778264,11.5822222222222,0.203357857008112,2,14,"ribonucleoside diphosphate metabolic process"
"311","GO:0009179",0.0169275158778264,11.5822222222222,0.203357857008112,2,14,"purine ribonucleoside diphosphate metabolic process"
"312","GO:0009135",0.0169275158778264,11.5822222222222,0.203357857008112,2,14,"purine nucleoside diphosphate metabolic process"
"313","GO:0030866",0.0169275158778264,11.5822222222222,0.203357857008112,2,14,"cortical actin cytoskeleton organization"
"314","GO:0045935",0.0182086880709053,3.09149863208025,2.10620637615544,6,145,"positive regulation of nucleobase-containing compound metabolic process"
"315","GO:0001558",0.0185126778858117,5.84234234234234,0.56649688737974,3,39,"regulation of cell growth"
"316","GO:0006816",0.0185126778858117,5.84234234234234,0.56649688737974,3,39,"calcium ion transport"
"317","GO:0009888",0.0185607433915806,2.5879917184265,3.36993020184871,8,232,"tissue development"
"318","GO:0031400",0.0191959878267305,4.21754242486199,1.03131484625542,4,71,"negative regulation of protein modification process"
"319","GO:0021543",0.0193498106312087,10.6892307692308,0.217883418222977,2,15,"pallium development"
"320","GO:0015696",0.0193498106312087,10.6892307692308,0.217883418222977,2,15,"ammonium transport"
"321","GO:0030865",0.0193498106312087,10.6892307692308,0.217883418222977,2,15,"cortical cytoskeleton organization"
"322","GO:0006165",0.0193498106312087,10.6892307692308,0.217883418222977,2,15,"nucleoside diphosphate phosphorylation"
"323","GO:0050896",0.0197431061257365,1.7020998803177,19.4787775891341,28,1341,"response to stimulus"
"324","GO:0046578",0.0198085262376398,5.68334550766983,0.581022448594605,3,40,"regulation of Ras protein signal transduction"
"325","GO:0044093",0.0205455408550001,3.00265931251847,2.1643086210149,6,149,"positive regulation of molecular function"
"326","GO:0006937",0.0219083030018661,9.92380952380952,0.232408979437842,2,16,"regulation of muscle contraction"
"327","GO:0071804",0.0219083030018661,9.92380952380952,0.232408979437842,2,16,"cellular potassium ion transport"
"328","GO:0071805",0.0219083030018661,9.92380952380952,0.232408979437842,2,16,"potassium ion transmembrane transport"
"329","GO:0046939",0.0219083030018661,9.92380952380952,0.232408979437842,2,16,"nucleotide phosphorylation"
"330","GO:0051173",0.0232881140770701,2.47243899417812,3.51518581399736,8,242,"positive regulation of nitrogen compound metabolic process"
"331","GO:0010628",0.0237447052045087,2.89836315188428,2.23693642708923,6,154,"positive regulation of gene expression"
"332","GO:0007281",0.0240132560176943,3.92085235920852,1.10394265232975,4,76,"germ cell development"
"333","GO:0065002",0.0245986331692329,9.26044444444444,0.246934540652707,2,17,"intracellular protein transmembrane transport"
"334","GO:0021537",0.0245986331692329,9.26044444444444,0.246934540652707,2,17,"telencephalon development"
"335","GO:0009132",0.0245986331692329,9.26044444444444,0.246934540652707,2,17,"nucleoside diphosphate metabolic process"
"336","GO:0006090",0.0245986331692329,9.26044444444444,0.246934540652707,2,17,"pyruvate metabolic process"
"337","GO:0070838",0.027023697811121,5.0019305019305,0.65365025466893,3,45,"divalent metal ion transport"
"338","GO:0072511",0.027023697811121,5.0019305019305,0.65365025466893,3,45,"divalent inorganic cation transport"
"339","GO:0008284",0.027023697811121,5.0019305019305,0.65365025466893,3,45,"positive regulation of cell proliferation"
"340","GO:0048583",0.0271519126841438,2.08894645941278,5.76664780230145,11,397,"regulation of response to stimulus"
"341","GO:0016052",0.0274165363594158,8.68,0.261460101867572,2,18,"carbohydrate catabolic process"
"342","GO:0006796",0.0274772323301169,1.81614657210402,10.4874551971326,17,722,"phosphate-containing compound metabolic process"
"343","GO:0007423",0.027808965252281,3.14097836774828,1.71401622335408,5,118,"sensory organ development"
"344","GO:0044281",0.0285290506365518,2.00727272727273,6.56555366911903,12,452,"small molecule metabolic process"
"345","GO:0051056",0.0286138590633241,4.88466373350094,0.668175815883795,3,46,"regulation of small GTPase mediated signal transduction"
"346","GO:0051954",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"positive regulation of amine transport"
"347","GO:0051931",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"regulation of sensory perception"
"348","GO:0000060",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"protein import into nucleus, translocation"
"349","GO:0048573",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"photoperiodism, flowering"
"350","GO:0021795",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"cerebral cortex cell migration"
"351","GO:0021799",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"cerebral cortex radially oriented cell migration"
"352","GO:0021885",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"forebrain cell migration"
"353","GO:0021545",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"cranial nerve development"
"354","GO:0031288",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"sorocarp morphogenesis"
"355","GO:0022029",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"telencephalon cell migration"
"356","GO:0035172",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"hemocyte proliferation"
"357","GO:0035206",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"regulation of hemocyte proliferation"
"358","GO:0009648",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"photoperiodism"
"359","GO:0018149",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"peptide cross-linking"
"360","GO:0009909",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"regulation of flower development"
"361","GO:0016203",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"muscle attachment"
"362","GO:0055012",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"ventricular cardiac muscle cell differentiation"
"363","GO:0045685",0.0288428313632532,68.7236842105263,0.0290511224297302,1,2,"regulation of glial cell differentiation"
"364","GO:0006793",0.0291723495414259,1.80136150234742,10.5600830032069,17,727,"phosphorus metabolic process"
"365","GO:0009308",0.0303578410621862,8.1678431372549,0.275985663082437,2,19,"amine metabolic process"
"366","GO:0014823",0.0303578410621862,8.1678431372549,0.275985663082437,2,19,"response to activity"
"367","GO:0044106",0.0303578410621862,8.1678431372549,0.275985663082437,2,19,"cellular amine metabolic process"
"368","GO:0022412",0.0318940274542482,3.56857985087567,1.2056215808338,4,83,"cellular process involved in reproduction in multicellular organism"
"369","GO:0044092",0.0318940274542482,3.56857985087567,1.2056215808338,4,83,"negative regulation of molecular function"
"370","GO:0007265",0.0319406561442939,4.66576576576577,0.697226938313526,3,48,"Ras protein signal transduction"
"371","GO:0042325",0.0324895659667299,3.00494350282486,1.78664402942841,5,123,"regulation of phosphorylation"
"372","GO:0090257",0.0334184672786782,7.71259259259259,0.290511224297302,2,20,"regulation of muscle system process"
"373","GO:0015698",0.0334184672786782,7.71259259259259,0.290511224297302,2,20,"inorganic anion transport"
"374","GO:0019363",0.0334184672786782,7.71259259259259,0.290511224297302,2,20,"pyridine nucleotide biosynthetic process"
"375","GO:0019359",0.0334184672786782,7.71259259259259,0.290511224297302,2,20,"nicotinamide nucleotide biosynthetic process"
"376","GO:0002009",0.0343942339967773,3.47911381701336,1.23467270326354,4,85,"morphogenesis of an epithelium"
"377","GO:0060249",0.0354617120242418,4.46549741230592,0.726278060743256,3,50,"anatomical structure homeostasis"
"378","GO:0048511",0.0354617120242418,4.46549741230592,0.726278060743256,3,50,"rhythmic process"
"379","GO:0035239",0.0356861675091247,3.43601737387237,1.2491982644784,4,86,"tube morphogenesis"
"380","GO:0016049",0.0391753990244728,4.28157749586321,0.755329183172986,3,52,"cell growth"
"381","GO:0060343",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"trabecula formation"
"382","GO:0060347",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"heart trabecula formation"
"383","GO:0060408",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"regulation of acetylcholine metabolic process"
"384","GO:0060409",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"positive regulation of acetylcholine metabolic process"
"385","GO:0032975",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"amino acid transmembrane import into vacuole"
"386","GO:2001025",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"positive regulation of response to drug"
"387","GO:0048240",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"sperm capacitation"
"388","GO:0048831",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"regulation of shoot system development"
"389","GO:1902807",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"negative regulation of cell cycle G1/S phase transition"
"390","GO:0046579",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"positive regulation of Ras protein signal transduction"
"391","GO:0014059",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"regulation of dopamine secretion"
"392","GO:0014046",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"dopamine secretion"
"393","GO:0052646",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"alditol phosphate metabolic process"
"394","GO:2000134",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"negative regulation of G1/S transition of mitotic cell cycle"
"395","GO:0015802",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"basic amino acid transport"
"396","GO:1901016",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"regulation of potassium ion transmembrane transporter activity"
"397","GO:0006072",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"glycerol-3-phosphate metabolic process"
"398","GO:1901379",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"regulation of potassium ion transmembrane transport"
"399","GO:0051057",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"positive regulation of small GTPase mediated signal transduction"
"400","GO:0043950",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"positive regulation of cAMP-mediated signaling"
"401","GO:0034486",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"vacuolar transmembrane transport"
"402","GO:0051412",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"response to corticosterone"
"403","GO:0006108",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"malate metabolic process"
"404","GO:0061383",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"trabecula morphogenesis"
"405","GO:0061384",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"heart trabecula morphogenesis"
"406","GO:0050432",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"catecholamine secretion"
"407","GO:0050433",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"regulation of catecholamine secretion"
"408","GO:0061180",0.042954758516495,34.3552631578947,0.0435766836445954,1,3,"mammary gland epithelium development"
"409","GO:0045859",0.0430796874710526,4.1120826709062,0.784380305602716,3,54,"regulation of protein kinase activity"
"410","GO:0003006",0.0432639184601806,2.76475694444444,1.93189964157706,5,133,"developmental process involved in reproduction"
"411","GO:0072525",0.0432768117358278,6.60698412698413,0.334087907941898,2,23,"pyridine-containing compound biosynthetic process"
"412","GO:0051301",0.0451025711597085,4.03222453222453,0.798905866817582,3,55,"cell division"
"413","GO:0015893",0.0467756945931893,6.30545454545455,0.348613469156763,2,24,"drug transport"
"414","GO:0048519",0.049794205474707,1.78400046816479,7.94548198453122,13,547,"negative regulation of biological process"
