"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"267","GO:0048814",0.00596513340327275,13.9921090387374,1.58347481607244,5,6,"regulation of dendrite morphogenesis"
"268","GO:0010172",0.00596513340327275,13.9921090387374,1.58347481607244,5,6,"embryonic body morphogenesis"
"269","GO:1903053",0.00596513340327275,13.9921090387374,1.58347481607244,5,6,"regulation of extracellular matrix organization"
"270","GO:0035152",0.00596513340327275,13.9921090387374,1.58347481607244,5,6,"regulation of tube architecture, open tracheal system"
"271","GO:0045580",0.00596513340327275,13.9921090387374,1.58347481607244,5,6,"regulation of T cell differentiation"
"272","GO:0048522",0.00600759636466742,1.29289643499418,140.929258630447,166,534,"positive regulation of cellular process"
"273","GO:0001944",0.00601558315336986,2.40881348919003,10.2925863044709,18,39,"vasculature development"
"274","GO:0051129",0.00603830485412002,1.79478805651826,23.7521222410866,35,90,"negative regulation of cellular component organization"
"275","GO:0099173",0.00608897683047101,3.4280339417227,5.27824938690813,11,20,"postsynapse organization"
"276","GO:0003143",0.00613567314620124,4.20431654676259,3.9586870401811,9,15,"embryonic heart tube morphogenesis"
"277","GO:0001841",0.00613567314620124,4.20431654676259,3.9586870401811,9,15,"neural tube formation"
"278","GO:0031333",0.00613567314620124,4.20431654676259,3.9586870401811,9,15,"negative regulation of protein complex assembly"
"279","GO:0061371",0.00613567314620124,4.20431654676259,3.9586870401811,9,15,"determination of heart left/right asymmetry"
"280","GO:0001667",0.0062713833275853,2.8072202166065,7.38954914167138,14,28,"ameboidal-type cell migration"
"281","GO:0046488",0.00630717224431449,2.32202268431002,11.0843237125071,19,42,"phosphatidylinositol metabolic process"
"282","GO:0007169",0.00630717224431449,2.32202268431002,11.0843237125071,19,42,"transmembrane receptor protein tyrosine kinase signaling pathway"
"283","GO:0043087",0.00630717224431449,2.32202268431002,11.0843237125071,19,42,"regulation of GTPase activity"
"284","GO:0072358",0.00630717224431449,2.32202268431002,11.0843237125071,19,42,"cardiovascular system development"
"285","GO:0009792",0.00638375698565437,1.71070528686423,27.9747217506131,40,106,"embryo development ending in birth or egg hatching"
"286","GO:0010975",0.00653698491518252,2.24916606236403,11.8760611205433,20,45,"regulation of neuron projection development"
"287","GO:0060491",0.00693751826751354,2.63231575144509,8.1812865497076,15,31,"regulation of cell projection assembly"
"288","GO:0120032",0.00693751826751354,2.63231575144509,8.1812865497076,15,31,"regulation of plasma membrane bounded cell projection assembly"
"289","GO:0003007",0.00693751826751354,2.63231575144509,8.1812865497076,15,31,"heart morphogenesis"
"290","GO:0043549",0.00697355524208374,2.01029320024953,15.8347481607244,25,60,"regulation of kinase activity"
"291","GO:0007417",0.00709479931573472,1.61946168278251,34.0447085455574,47,129,"central nervous system development"
"292","GO:1903508",0.00716337946845042,1.67002605166741,29.8221090360309,42,113,"positive regulation of nucleic acid-templated transcription"
"293","GO:0045893",0.00716337946845042,1.67002605166741,29.8221090360309,42,113,"positive regulation of transcription, DNA-templated"
"294","GO:0048519",0.00728113017482836,1.28093087280079,144.360120731937,169,547,"negative regulation of biological process"
"295","GO:2001257",0.00731696928563897,3.06036573376155,6.06998679494435,12,23,"regulation of cation channel activity"
"296","GO:0010631",0.00731696928563897,3.06036573376155,6.06998679494435,12,23,"epithelial cell migration"
"297","GO:0035148",0.00731696928563897,3.06036573376155,6.06998679494435,12,23,"tube formation"
"298","GO:0007167",0.00795580713929316,1.80342355523043,21.6408224863233,32,82,"enzyme linked receptor protein signaling pathway"
"299","GO:0031345",0.00798333686378004,4.48253055355859,3.43086210149028,8,13,"negative regulation of cell projection organization"
"300","GO:0002793",0.00798333686378004,4.48253055355859,3.43086210149028,8,13,"positive regulation of peptide secretion"
"301","GO:0044091",0.00798333686378004,4.48253055355859,3.43086210149028,8,13,"membrane biogenesis"
"302","GO:0061351",0.00798333686378004,4.48253055355859,3.43086210149028,8,13,"neural precursor cell proliferation"
"303","GO:0050863",0.0080945776433801,3.50431965442765,4.75042444821732,10,18,"regulation of T cell activation"
"304","GO:0030010",0.0080945776433801,3.50431965442765,4.75042444821732,10,18,"establishment of cell polarity"
"305","GO:0040013",0.0080945776433801,3.50431965442765,4.75042444821732,10,18,"negative regulation of locomotion"
"306","GO:0090130",0.00836273996263733,2.80591630591631,6.86172420298057,13,26,"tissue migration"
"307","GO:0051047",0.00836273996263733,2.80591630591631,6.86172420298057,13,26,"positive regulation of secretion"
"308","GO:0019932",0.00836273996263733,2.80591630591631,6.86172420298057,13,26,"second-messenger-mediated signaling"
"309","GO:1902680",0.00852058386128164,1.64640137558339,30.0860215053763,42,114,"positive regulation of RNA biosynthetic process"
"310","GO:0050877",0.00882898452095619,1.65276667367978,29.2942840973401,41,111,"nervous system process"
"311","GO:0051179",0.00911814225833944,1.18809820431309,335.960573476703,369,1273,"localization"
"312","GO:0072331",0.00977917602969081,3.08443804034582,5.54216185625354,11,21,"signal transduction by p53 class mediator"
"313","GO:0010721",0.00993043094825474,2.47683611016661,8.44519901905301,15,32,"negative regulation of cell development"
"314","GO:0071310",0.0100283057144552,1.45984152288072,51.1990190530089,66,194,"cellular response to organic substance"
"315","GO:0030036",0.0101602500992815,1.58383357669497,33.780796076212,46,128,"actin cytoskeleton organization"
"316","GO:0048167",0.0103136219257314,4.90050287356322,2.90303716279947,7,11,"regulation of synaptic plasticity"
"317","GO:0019722",0.0103136219257314,4.90050287356322,2.90303716279947,7,11,"calcium-mediated signaling"
"318","GO:0022409",0.0103136219257314,4.90050287356322,2.90303716279947,7,11,"positive regulation of cell-cell adhesion"
"319","GO:0061025",0.0103136219257314,4.90050287356322,2.90303716279947,7,11,"membrane fusion"
"320","GO:0061008",0.0103136219257314,4.90050287356322,2.90303716279947,7,11,"hepaticobiliary system development"
"321","GO:0007548",0.0104823432674766,2.36434905050044,9.23693642708923,16,35,"sex differentiation"
"322","GO:0048813",0.0107754589003621,3.60277492291881,4.2225995095265,9,16,"dendrite morphogenesis"
"323","GO:0007156",0.0107754589003621,3.60277492291881,4.2225995095265,9,16,"homophilic cell adhesion via plasma membrane adhesion molecules"
"324","GO:0035050",0.0107754589003621,3.60277492291881,4.2225995095265,9,16,"embryonic heart tube development"
"325","GO:1901796",0.0107754589003621,3.60277492291881,4.2225995095265,9,16,"regulation of signal transduction by p53 class mediator"
"326","GO:0043010",0.0112889412442857,1.90064518667139,16.3625730994152,25,62,"camera-type eye development"
"327","GO:0002520",0.0115873160206538,1.995033616792,13.9873608753065,22,53,"immune system development"
"328","GO:0030097",0.0115952300839518,2.03525849557079,13.1956234672703,21,50,"hemopoiesis"
"329","GO:0045321",0.0115952300839518,2.03525849557079,13.1956234672703,21,50,"leukocyte activation"
"330","GO:0030029",0.0118591746299219,1.56434162370101,34.0447085455574,46,129,"actin filament-based process"
"331","GO:0051260",0.0123004450654119,2.60482374768089,7.12563667232598,13,27,"protein homooligomerization"
"332","GO:0035051",0.0131040747322276,3.11415086793057,5.01433691756272,10,19,"cardiocyte differentiation"
"333","GO:0007043",0.0131508592165519,5.59798994974874,2.37521222410866,6,9,"cell-cell junction assembly"
"334","GO:0007229",0.0131508592165519,5.59798994974874,2.37521222410866,6,9,"integrin-mediated signaling pathway"
"335","GO:0001941",0.0131508592165519,5.59798994974874,2.37521222410866,6,9,"postsynaptic membrane organization"
"336","GO:0010634",0.0131508592165519,5.59798994974874,2.37521222410866,6,9,"positive regulation of epithelial cell migration"
"337","GO:0035162",0.0131508592165519,5.59798994974874,2.37521222410866,6,9,"embryonic hemopoiesis"
"338","GO:0006650",0.0135537932208726,1.80862140774677,18.209960384833,27,69,"glycerophospholipid metabolic process"
"339","GO:0032870",0.0135537932208726,1.80862140774677,18.209960384833,27,69,"cellular response to hormone stimulus"
"340","GO:1903530",0.0138535758046448,2.33863198458574,8.70911148839842,15,33,"regulation of secretion by cell"
"341","GO:0090066",0.0138572883307222,1.82833211944647,17.4182229767968,26,66,"regulation of anatomical structure size"
"342","GO:0001775",0.0141396254407709,1.85014939094461,16.6264855687606,25,63,"cell activation"
"343","GO:0043401",0.0143434619596556,2.24555314533623,9.50084889643463,16,36,"steroid hormone mediated signaling pathway"
"344","GO:0014020",0.0143638712039755,3.73448358495087,3.69477457083569,8,14,"primary neural tube formation"
"345","GO:0001947",0.0143638712039755,3.73448358495087,3.69477457083569,8,14,"heart looping"
"346","GO:0051153",0.0143638712039755,3.73448358495087,3.69477457083569,8,14,"regulation of striated muscle cell differentiation"
"347","GO:0006470",0.0143950725276331,1.87442424242424,15.8347481607244,24,60,"protein dephosphorylation"
"348","GO:0044271",0.0148264228011262,1.18149682564371,292.942840973401,322,1110,"cellular nitrogen compound biosynthetic process"
"349","GO:0022607",0.0148909738324093,1.28901895206243,105.828900207508,125,401,"cellular component assembly"
"350","GO:0071363",0.0149262138248161,1.96690856313498,13.4595359366157,21,51,"cellular response to growth factor stimulus"
"351","GO:0030178",0.0149721402333863,2.80331412103746,5.80607432559894,11,22,"negative regulation of Wnt signaling pathway"
"352","GO:0008406",0.0149721402333863,2.80331412103746,5.80607432559894,11,22,"gonad development"
"353","GO:0008284",0.0149852374239796,2.05250836120401,11.8760611205433,19,45,"positive regulation of cell proliferation"
"354","GO:0050808",0.014993289924591,2.00663006319279,12.6677985285795,20,48,"synapse organization"
"355","GO:0046486",0.0152712329338943,1.72314068066964,20.8490850782871,30,79,"glycerolipid metabolic process"
"356","GO:0048585",0.0155742830402819,1.48186044458829,40.6425202791926,53,154,"negative regulation of response to stimulus"
"357","GO:0048667",0.0157382285876752,1.73621680385153,20.0573476702509,29,76,"cell morphogenesis involved in neuron differentiation"
"358","GO:0048865",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"stem cell fate commitment"
"359","GO:0097061",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"dendritic spine organization"
"360","GO:0010770",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"positive regulation of cell morphogenesis involved in differentiation"
"361","GO:0099054",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"presynapse assembly"
"362","GO:0031644",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"regulation of neurological system process"
"363","GO:0120192",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"tight junction assembly"
"364","GO:0120193",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"tight junction organization"
"365","GO:1900006",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"positive regulation of dendrite development"
"366","GO:0106027",0.0163344928969509,6.99426111908178,1.84738728541785,5,7,"neuron projection organization"
"367","GO:0010557",0.0173697487685596,1.53181176256207,32.9890586681758,44,125,"positive regulation of macromolecule biosynthetic process"
"368","GO:0050803",0.0175256319048618,2.43054353054353,7.38954914167138,13,28,"regulation of synapse structure or activity"
"369","GO:0048732",0.0175256319048618,2.43054353054353,7.38954914167138,13,28,"gland development"
"370","GO:0048738",0.0175256319048618,2.43054353054353,7.38954914167138,13,28,"cardiac muscle tissue development"
"371","GO:0043547",0.0175256319048618,2.43054353054353,7.38954914167138,13,28,"positive regulation of GTPase activity"
"372","GO:0007015",0.0175366342585756,1.80224312320382,16.890398038106,25,64,"actin filament organization"
"373","GO:0051705",0.0176144240895604,3.15161870503597,4.48651197887191,9,17,"multi-organism behavior"
"374","GO:1905330",0.0176144240895604,3.15161870503597,4.48651197887191,9,17,"regulation of morphogenesis of an epithelium"
"375","GO:0051668",0.0176144240895604,3.15161870503597,4.48651197887191,9,17,"localization within membrane"
"376","GO:0051961",0.0183257130888176,2.31004459545551,8.1812865497076,14,31,"negative regulation of nervous system development"
"377","GO:0048592",0.0183269847797054,1.84678156146179,15.3069232220336,23,58,"eye morphogenesis"
"378","GO:0045987",0.0183524351731154,Inf,0.79173740803622,3,3,"positive regulation of smooth muscle contraction"
"379","GO:0003151",0.0183524351731154,Inf,0.79173740803622,3,3,"outflow tract morphogenesis"
"380","GO:0051966",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of synaptic transmission, glutamatergic"
"381","GO:0051968",0.0183524351731154,Inf,0.79173740803622,3,3,"positive regulation of synaptic transmission, glutamatergic"
"382","GO:0050805",0.0183524351731154,Inf,0.79173740803622,3,3,"negative regulation of synaptic transmission"
"383","GO:0051932",0.0183524351731154,Inf,0.79173740803622,3,3,"synaptic transmission, GABAergic"
"384","GO:0048333",0.0183524351731154,Inf,0.79173740803622,3,3,"mesodermal cell differentiation"
"385","GO:0060164",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of timing of neuron differentiation"
"386","GO:0046058",0.0183524351731154,Inf,0.79173740803622,3,3,"cAMP metabolic process"
"387","GO:0007016",0.0183524351731154,Inf,0.79173740803622,3,3,"cytoskeletal anchoring at plasma membrane"
"388","GO:0042659",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of cell fate specification"
"389","GO:0071557",0.0183524351731154,Inf,0.79173740803622,3,3,"histone H3-K27 demethylation"
"390","GO:0071526",0.0183524351731154,Inf,0.79173740803622,3,3,"semaphorin-plexin signaling pathway"
"391","GO:0048844",0.0183524351731154,Inf,0.79173740803622,3,3,"artery morphogenesis"
"392","GO:0010453",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of cell fate commitment"
"393","GO:0048505",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of timing of cell differentiation"
"394","GO:0000188",0.0183524351731154,Inf,0.79173740803622,3,3,"inactivation of MAPK activity"
"395","GO:0048635",0.0183524351731154,Inf,0.79173740803622,3,3,"negative regulation of muscle organ development"
"396","GO:0031033",0.0183524351731154,Inf,0.79173740803622,3,3,"myosin filament organization"
"397","GO:0000737",0.0183524351731154,Inf,0.79173740803622,3,3,"DNA catabolic process, endonucleolytic"
"398","GO:0007628",0.0183524351731154,Inf,0.79173740803622,3,3,"adult walking behavior"
"399","GO:0097105",0.0183524351731154,Inf,0.79173740803622,3,3,"presynaptic membrane assembly"
"400","GO:2000725",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of cardiac muscle cell differentiation"
"401","GO:0090659",0.0183524351731154,Inf,0.79173740803622,3,3,"walking behavior"
"402","GO:0021903",0.0183524351731154,Inf,0.79173740803622,3,3,"rostrocaudal neural tube patterning"
"403","GO:0035160",0.0183524351731154,Inf,0.79173740803622,3,3,"maintenance of epithelial integrity, open tracheal system"
"404","GO:0072553",0.0183524351731154,Inf,0.79173740803622,3,3,"terminal button organization"
"405","GO:0035249",0.0183524351731154,Inf,0.79173740803622,3,3,"synaptic transmission, glutamatergic"
"406","GO:1900026",0.0183524351731154,Inf,0.79173740803622,3,3,"positive regulation of substrate adhesion-dependent cell spreading"
"407","GO:0006384",0.0183524351731154,Inf,0.79173740803622,3,3,"transcription initiation from RNA polymerase III promoter"
"408","GO:0006308",0.0183524351731154,Inf,0.79173740803622,3,3,"DNA catabolic process"
"409","GO:0034113",0.0183524351731154,Inf,0.79173740803622,3,3,"heterotypic cell-cell adhesion"
"410","GO:0034114",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of heterotypic cell-cell adhesion"
"411","GO:0006171",0.0183524351731154,Inf,0.79173740803622,3,3,"cAMP biosynthetic process"
"412","GO:0099565",0.0183524351731154,Inf,0.79173740803622,3,3,"chemical synaptic transmission, postsynaptic"
"413","GO:1901862",0.0183524351731154,Inf,0.79173740803622,3,3,"negative regulation of muscle tissue development"
"414","GO:0051154",0.0183524351731154,Inf,0.79173740803622,3,3,"negative regulation of striated muscle cell differentiation"
"415","GO:0045843",0.0183524351731154,Inf,0.79173740803622,3,3,"negative regulation of striated muscle tissue development"
"416","GO:0098815",0.0183524351731154,Inf,0.79173740803622,3,3,"modulation of excitatory postsynaptic potential"
"417","GO:0032228",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of synaptic transmission, GABAergic"
"418","GO:0060078",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of postsynaptic membrane potential"
"419","GO:0060079",0.0183524351731154,Inf,0.79173740803622,3,3,"excitatory postsynaptic potential"
"420","GO:0003306",0.0183524351731154,Inf,0.79173740803622,3,3,"Wnt signaling pathway involved in heart development"
"421","GO:0003307",0.0183524351731154,Inf,0.79173740803622,3,3,"regulation of Wnt signaling pathway involved in heart development"
"422","GO:0003308",0.0183524351731154,Inf,0.79173740803622,3,3,"negative regulation of Wnt signaling pathway involved in heart development"
"423","GO:0048534",0.0189678483641462,1.90296830375954,13.7234484059611,21,52,"hematopoietic or lymphoid organ development"
"424","GO:0044089",0.0190514255619879,1.69960462287105,20.3212601395963,29,77,"positive regulation of cellular component biogenesis"
"425","GO:0048866",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"stem cell fate specification"
"426","GO:0060997",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"dendritic spine morphogenesis"
"427","GO:0021781",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"glial cell fate commitment"
"428","GO:0097194",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"execution phase of apoptosis"
"429","GO:0010595",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of endothelial cell migration"
"430","GO:0090109",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of cell-substrate junction assembly"
"431","GO:0043388",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of DNA binding"
"432","GO:0021532",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"neural tube patterning"
"433","GO:2000741",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of mesenchymal stem cell differentiation"
"434","GO:2000738",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of stem cell differentiation"
"435","GO:2000739",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of mesenchymal stem cell differentiation"
"436","GO:0010998",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of translational initiation by eIF2 alpha phosphorylation"
"437","GO:0072497",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"mesenchymal stem cell differentiation"
"438","GO:1903391",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of adherens junction organization"
"439","GO:0040025",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"vulval development"
"440","GO:0043555",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of translation in response to stress"
"441","GO:0043558",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of translational initiation in response to stress"
"442","GO:0031646",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of neurological system process"
"443","GO:0035151",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of tube size, open tracheal system"
"444","GO:0032011",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"ARF protein signal transduction"
"445","GO:0032012",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of ARF protein signal transduction"
"446","GO:0035640",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"exploration behavior"
"447","GO:0061097",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of protein tyrosine kinase activity"
"448","GO:0061041",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of wound healing"
"449","GO:0061036",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of cartilage development"
"450","GO:0032332",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"positive regulation of chondrocyte differentiation"
"451","GO:0051893",0.0190847889633745,11.1856630824373,1.31956234672703,4,5,"regulation of focal adhesion assembly"
"452","GO:0007613",0.0191704275769609,3.91939655172414,3.16694963214488,7,12,"memory"
"453","GO:0022404",0.0191704275769609,3.91939655172414,3.16694963214488,7,12,"molting cycle process"
"454","GO:0022405",0.0191704275769609,3.91939655172414,3.16694963214488,7,12,"hair cycle process"
"455","GO:0070925",0.0192181187544252,1.5106035028487,34.0447085455574,45,129,"organelle assembly"
"456","GO:0030111",0.0192238405556795,2.13807113590194,9.76476136578004,16,37,"regulation of Wnt signaling pathway"
"457","GO:0006796",0.0192592530151511,1.20654506794246,190.544802867384,214,722,"phosphate-containing compound metabolic process"
"458","GO:0051146",0.0194418653415676,2.02131788559015,11.3482361818525,18,43,"striated muscle cell differentiation"
"459","GO:0050708",0.0201191726339842,2.8020158387329,5.27824938690813,10,20,"regulation of protein secretion"
"460","GO:0042063",0.0201191726339842,2.8020158387329,5.27824938690813,10,20,"gliogenesis"
"461","GO:0048568",0.0203038894079797,1.72551683010867,18.7377853235239,27,71,"embryonic organ development"
"462","GO:0006793",0.0209221941723476,1.20231009818412,191.864365214111,215,727,"phosphorus metabolic process"
"463","GO:0065009",0.0209620259796026,1.3364207288418,69.1450669684965,84,262,"regulation of molecular function"
"464","GO:0060560",0.0219893802688214,2.5690441882805,6.06998679494435,11,23,"developmental growth involved in morphogenesis"
"465","GO:0048569",0.0219893802688214,2.5690441882805,6.06998679494435,11,23,"post-embryonic animal organ development"
"466","GO:0006469",0.0219893802688214,2.5690441882805,6.06998679494435,11,23,"negative regulation of protein kinase activity"
"467","GO:0090596",0.0221505663391118,1.77485167464115,16.3625730994152,24,62,"sensory organ morphogenesis"
"468","GO:0009891",0.0231568353541448,1.472419460881,36.1560083003207,47,137,"positive regulation of biosynthetic process"
"469","GO:0070848",0.0232926643264545,1.81759152462728,14.7790982833428,22,56,"response to growth factor"
"470","GO:0050807",0.0233385109915748,2.40271912658358,6.86172420298057,12,26,"regulation of synapse organization"
"471","GO:0007444",0.0233385109915748,2.40271912658358,6.86172420298057,12,26,"imaginal disc development"
"472","GO:0033673",0.0233385109915748,2.40271912658358,6.86172420298057,12,26,"negative regulation of kinase activity"
"473","GO:0030335",0.0233385109915748,2.40271912658358,6.86172420298057,12,26,"positive regulation of cell migration"
"474","GO:0016192",0.0234686586078002,1.3141376513117,74.9511412940955,90,284,"vesicle-mediated transport"
"475","GO:0021953",0.0237675261271461,3.20016432165965,3.9586870401811,8,15,"central nervous system neuron differentiation"
"476","GO:0051147",0.0237675261271461,3.20016432165965,3.9586870401811,8,15,"regulation of muscle cell differentiation"
"477","GO:0010628",0.0239415295981419,1.43819963026042,40.6425202791926,52,154,"positive regulation of gene expression"
"478","GO:0071560",0.0242662022023484,2.27804834054834,7.65346161101679,13,29,"cellular response to transforming growth factor beta stimulus"
"479","GO:0071559",0.0242662022023484,2.27804834054834,7.65346161101679,13,29,"response to transforming growth factor beta"
"480","GO:0048593",0.0242662022023484,2.27804834054834,7.65346161101679,13,29,"camera-type eye morphogenesis"
"481","GO:2000147",0.0242662022023484,2.27804834054834,7.65346161101679,13,29,"positive regulation of cell motility"
"482","GO:0042692",0.0246804778823943,1.90491718426501,12.4038860592341,19,47,"muscle cell differentiation"
"483","GO:0051962",0.0249967123255462,1.9430735810171,11.6121486511979,18,44,"positive regulation of nervous system development"
"484","GO:0016050",0.0251735651121402,2.10368497109827,9.23693642708923,15,35,"vesicle organization"
"485","GO:0045165",0.025204537094586,1.98763868789194,10.8204112431617,17,41,"cell fate commitment"
"486","GO:0051046",0.0252753026762004,2.0403602182344,10.0286738351254,16,38,"regulation of secretion"
"487","GO:0031328",0.0253031717643452,1.47470028511559,34.5725334842483,45,131,"positive regulation of cellular biosynthetic process"
"488","GO:0007044",0.0256019146539844,4.19741564967696,2.63912469345407,6,10,"cell-substrate junction assembly"
"489","GO:1902105",0.0256019146539844,4.19741564967696,2.63912469345407,6,10,"regulation of leukocyte differentiation"
"490","GO:0007405",0.0256019146539844,4.19741564967696,2.63912469345407,6,10,"neuroblast proliferation"
"491","GO:0046546",0.0256019146539844,4.19741564967696,2.63912469345407,6,10,"development of primary male sexual characteristics"
"492","GO:0010810",0.0256019146539844,4.19741564967696,2.63912469345407,6,10,"regulation of cell-substrate adhesion"
"493","GO:0008584",0.0256019146539844,4.19741564967696,2.63912469345407,6,10,"male gonad development"
"494","GO:0048705",0.0271342705357408,2.80071942446043,4.75042444821732,9,18,"skeletal system morphogenesis"
"495","GO:0071407",0.0279203329735481,1.74605201131364,15.8347481607244,23,60,"cellular response to organic cyclic compound"
"496","GO:0002791",0.0295191695469782,2.54663263302572,5.54216185625354,10,21,"regulation of peptide secretion"
"497","GO:0051493",0.0305450498889433,1.66039859630537,18.4738728541785,26,70,"regulation of cytoskeleton organization"
"498","GO:0044260",0.0309942545914912,1.12924758082615,525.449726466704,555,1991,"cellular macromolecule metabolic process"
"499","GO:0044057",0.0310272561995758,1.83875562218891,12.6677985285795,19,48,"regulation of system process"
"500","GO:0042110",0.0311395896425698,2.37081578363999,6.33389926428976,11,24,"T cell activation"
"501","GO:0001525",0.0311395896425698,2.37081578363999,6.33389926428976,11,24,"angiogenesis"
"502","GO:2000241",0.0311395896425698,2.37081578363999,6.33389926428976,11,24,"regulation of reproductive process"
"503","GO:1903706",0.0311395896425698,2.37081578363999,6.33389926428976,11,24,"regulation of hemopoiesis"
"504","GO:0010720",0.0316710289265906,1.87062515085687,11.8760611205433,18,45,"positive regulation of cell development"
"505","GO:0043269",0.0316710289265906,1.87062515085687,11.8760611205433,18,45,"regulation of ion transport"
"506","GO:0050673",0.032168963732505,2.24196106705119,7.12563667232598,12,27,"epithelial cell proliferation"
"507","GO:0060828",0.032168963732505,2.24196106705119,7.12563667232598,12,27,"regulation of canonical Wnt signaling pathway"
"508","GO:0022898",0.032168963732505,2.24196106705119,7.12563667232598,12,27,"regulation of transmembrane transporter activity"
"509","GO:0032412",0.032168963732505,2.24196106705119,7.12563667232598,12,27,"regulation of ion transmembrane transporter activity"
"510","GO:0032409",0.032168963732505,2.24196106705119,7.12563667232598,12,27,"regulation of transporter activity"
"511","GO:0042633",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"hair cycle"
"512","GO:0050954",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"sensory perception of mechanical stimulus"
"513","GO:0001843",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"neural tube closure"
"514","GO:0060606",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"tube closure"
"515","GO:0010469",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"regulation of signaling receptor activity"
"516","GO:0030098",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"lymphocyte differentiation"
"517","GO:0010632",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"regulation of epithelial cell migration"
"518","GO:2000243",0.0322220334090054,3.26532567049808,3.43086210149028,7,13,"positive regulation of reproductive process"
"519","GO:0001558",0.0326460994200773,1.95114590210318,10.2925863044709,16,39,"regulation of cell growth"
"520","GO:0034762",0.0326460994200773,1.95114590210318,10.2925863044709,16,39,"regulation of transmembrane transport"
"521","GO:0006816",0.0326460994200773,1.95114590210318,10.2925863044709,16,39,"calcium ion transport"
"522","GO:1904062",0.0327418541382691,2.14349376114082,7.9173740803622,13,30,"regulation of cation transmembrane transport"
"523","GO:0060538",0.0329619673126529,2.06581797453924,8.70911148839842,14,33,"skeletal muscle organ development"
"524","GO:0060070",0.0329619673126529,2.06581797453924,8.70911148839842,14,33,"canonical Wnt signaling pathway"
"525","GO:0032970",0.0339573891166084,1.69966340269278,16.0986606300698,23,61,"regulation of actin filament-based process"
"526","GO:0048015",0.0341586658082601,4.66164514586322,2.11129975476325,5,8,"phosphatidylinositol-mediated signaling"
"527","GO:0042113",0.0341586658082601,4.66164514586322,2.11129975476325,5,8,"B cell activation"
"528","GO:0010594",0.0341586658082601,4.66164514586322,2.11129975476325,5,8,"regulation of endothelial cell migration"
"529","GO:0010669",0.0341586658082601,4.66164514586322,2.11129975476325,5,8,"epithelial structure maintenance"
"530","GO:0043297",0.0341586658082601,4.66164514586322,2.11129975476325,5,8,"apical junction assembly"
"531","GO:0042073",0.0341586658082601,4.66164514586322,2.11129975476325,5,8,"intraciliary transport"
"532","GO:0032535",0.0362656564610975,1.73371467600102,14.5151858139974,21,55,"regulation of cellular component size"
