"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"258","GO:1902380",0.00785015607462881,14.015625,0.485757404263347,3,5,"positive regulation of endoribonuclease activity"
"259","GO:0060700",0.00785015607462881,14.015625,0.485757404263347,3,5,"regulation of ribonuclease activity"
"260","GO:0070370",0.00785015607462881,14.015625,0.485757404263347,3,5,"cellular heat acclimation"
"261","GO:0060699",0.00785015607462881,14.015625,0.485757404263347,3,5,"regulation of endoribonuclease activity"
"262","GO:0097035",0.00785015607462881,14.015625,0.485757404263347,3,5,"regulation of membrane lipid distribution"
"263","GO:0017121",0.00785015607462881,14.015625,0.485757404263347,3,5,"phospholipid scrambling"
"264","GO:0097201",0.00785015607462881,14.015625,0.485757404263347,3,5,"negative regulation of transcription from RNA polymerase II promoter in response to stress"
"265","GO:0032757",0.00785015607462881,14.015625,0.485757404263347,3,5,"positive regulation of interleukin-8 production"
"266","GO:0007519",0.00790418114826013,3.26764428436669,3.01169590643275,8,31,"skeletal muscle tissue development"
"267","GO:0050792",0.00796267543519313,3.65004374453193,2.42878702131673,7,25,"regulation of viral process"
"268","GO:0051783",0.00796267543519313,3.65004374453193,2.42878702131673,7,25,"regulation of nuclear division"
"269","GO:0007052",0.0080803654591127,5.2037037037037,1.36012073193737,5,14,"mitotic spindle organization"
"270","GO:0001700",0.0080803654591127,5.2037037037037,1.36012073193737,5,14,"embryonic development via the syncytial blastoderm"
"271","GO:0031113",0.0080803654591127,5.2037037037037,1.36012073193737,5,14,"regulation of microtubule polymerization"
"272","GO:0016246",0.0080803654591127,5.2037037037037,1.36012073193737,5,14,"RNA interference"
"273","GO:0048731",0.00820784447067051,1.42701777847703,50.6159215242407,67,521,"system development"
"274","GO:0048856",0.00858548405089324,1.37703830109973,64.9943406904358,83,669,"anatomical structure development"
"275","GO:0032269",0.00860319159642573,2.02730669732682,9.90945104697227,18,102,"negative regulation of cellular protein metabolic process"
"276","GO:0032501",0.00874863899710334,1.35840027160565,72.280701754386,91,744,"multicellular organismal process"
"277","GO:0045934",0.00934999713157073,1.83338457334153,13.795510281079,23,142,"negative regulation of nucleobase-containing compound metabolic process"
"278","GO:0042493",0.00951559511753554,2.00302994437211,10.0066025278249,18,103,"response to drug"
"279","GO:0044403",0.00961086840414793,2.68797736916549,4.37181663837012,10,45,"symbiont process"
"280","GO:0009566",0.00966769761141772,4.01796239124333,1.94302961705339,6,20,"fertilization"
"281","GO:1903533",0.00966769761141772,4.01796239124333,1.94302961705339,6,20,"regulation of protein targeting"
"282","GO:0032886",0.0100062730321124,3.45721094073767,2.5259385021694,7,26,"regulation of microtubule-based process"
"283","GO:0044743",0.0100062730321124,3.45721094073767,2.5259385021694,7,26,"protein transmembrane import into intracellular organelle"
"284","GO:0007338",0.0111699251069418,4.68235294117647,1.45727221279004,5,15,"single fertilization"
"285","GO:0001895",0.0111699251069418,4.68235294117647,1.45727221279004,5,15,"retina homeostasis"
"286","GO:0010921",0.0111699251069418,4.68235294117647,1.45727221279004,5,15,"regulation of phosphatase activity"
"287","GO:0019221",0.0111699251069418,4.68235294117647,1.45727221279004,5,15,"cytokine-mediated signaling pathway"
"288","GO:0009605",0.0111808692429618,1.62056722419472,22.0533861535559,33,227,"response to external stimulus"
"289","GO:0008213",0.0112465118045313,2.61276127612761,4.46896811922279,10,46,"protein alkylation"
"290","GO:0006479",0.0112465118045313,2.61276127612761,4.46896811922279,10,46,"protein methylation"
"291","GO:0009636",0.0114186851061629,2.46523053665911,5.14902848519147,11,53,"response to toxic substance"
"292","GO:2001237",0.011481831812962,6.23613829093281,0.971514808526693,4,10,"negative regulation of extrinsic apoptotic signaling pathway"
"293","GO:0046688",0.011481831812962,6.23613829093281,0.971514808526693,4,10,"response to copper ion"
"294","GO:0021695",0.011481831812962,6.23613829093281,0.971514808526693,4,10,"cerebellar cortex development"
"295","GO:0021680",0.011481831812962,6.23613829093281,0.971514808526693,4,10,"cerebellar Purkinje cell layer development"
"296","GO:0043666",0.011481831812962,6.23613829093281,0.971514808526693,4,10,"regulation of phosphoprotein phosphatase activity"
"297","GO:1902115",0.0117057067208208,3.00497041420118,3.20599886813809,8,33,"regulation of organelle assembly"
"298","GO:0060538",0.0117057067208208,3.00497041420118,3.20599886813809,8,33,"skeletal muscle organ development"
"299","GO:0051129",0.0119870342620332,2.04170503168499,8.74363327674024,16,90,"negative regulation of cellular component organization"
"300","GO:0007088",0.0124497050456667,3.74931237721022,2.04018109790606,6,21,"regulation of mitotic nuclear division"
"301","GO:0050790",0.0124927494077583,1.66071694184144,18.9445387662705,29,195,"regulation of catalytic activity"
"302","GO:0072001",0.0126643983903127,2.7282289940074,3.88605923410677,9,40,"renal system development"
"303","GO:0031647",0.0126643983903127,2.7282289940074,3.88605923410677,9,40,"regulation of protein stability"
"304","GO:0002682",0.0127251608880409,1.93351015182001,10.2980569703829,18,106,"regulation of immune system process"
"305","GO:0044267",0.0130139145223414,1.27678351551702,115.221656291266,136,1186,"cellular protein metabolic process"
"306","GO:0044419",0.0130845969382972,2.54161091784854,4.56611960007546,10,47,"interspecies interaction between organisms"
"307","GO:0080135",0.0132847958588904,2.0140547762191,8.84078475759291,16,91,"regulation of cellular response to stress"
"308","GO:0032268",0.013698535719824,1.55984057695957,24.8707790982833,36,256,"regulation of cellular protein metabolic process"
"309","GO:0022414",0.013887652426672,1.62980854197349,19.9160535747972,30,205,"reproductive process"
"310","GO:0007600",0.01409188505162,2.18732214001138,6.70345217883418,13,69,"sensory perception"
"311","GO:0010803",0.0145739752262802,9.341796875,0.582908885116016,3,6,"regulation of tumor necrosis factor-mediated signaling pathway"
"312","GO:1903265",0.0145739752262802,9.341796875,0.582908885116016,3,6,"positive regulation of tumor necrosis factor-mediated signaling pathway"
"313","GO:0032069",0.0145739752262802,9.341796875,0.582908885116016,3,6,"regulation of nuclease activity"
"314","GO:0032075",0.0145739752262802,9.341796875,0.582908885116016,3,6,"positive regulation of nuclease activity"
"315","GO:0002931",0.0145739752262802,9.341796875,0.582908885116016,3,6,"response to ischemia"
"316","GO:0036010",0.0145739752262802,9.341796875,0.582908885116016,3,6,"protein localization to endosome"
"317","GO:0097305",0.0148743949802952,2.64241600790514,3.98321071495944,9,41,"response to alcohol"
"318","GO:0001890",0.0149764819323551,4.25579322638146,1.55442369364271,5,16,"placenta development"
"319","GO:2001236",0.0149764819323551,4.25579322638146,1.55442369364271,5,16,"regulation of extrinsic apoptotic signaling pathway"
"320","GO:0008038",0.0149764819323551,4.25579322638146,1.55442369364271,5,16,"neuron recognition"
"321","GO:0002376",0.0150403371204514,1.66414732808175,17.5844180343331,27,181,"immune system process"
"322","GO:0031327",0.0151111291074989,1.74313821138211,14.3784191661951,23,148,"negative regulation of cellular biosynthetic process"
"323","GO:0032271",0.0151395030555008,2.47420531526837,4.66327108092813,10,48,"regulation of protein polymerization"
"324","GO:0051248",0.0153018968525107,1.8897384305835,10.4923599320883,18,108,"negative regulation of protein metabolic process"
"325","GO:0042981",0.0154550665337006,1.81895881895882,12.046783625731,20,124,"regulation of apoptotic process"
"326","GO:0007051",0.015749090780099,3.51424361493124,2.13733257875872,6,22,"spindle organization"
"327","GO:0090316",0.015749090780099,3.51424361493124,2.13733257875872,6,22,"positive regulation of intracellular protein transport"
"328","GO:1902903",0.0165462524068549,2.21494562039528,6.12054329371817,12,63,"regulation of supramolecular fiber organization"
"329","GO:1903169",0.0166795703748804,5.34414313670674,1.06866628937936,4,11,"regulation of calcium ion transmembrane transport"
"330","GO:0045646",0.0166795703748804,5.34414313670674,1.06866628937936,4,11,"regulation of erythrocyte differentiation"
"331","GO:2001233",0.0173560131122218,2.56180380883938,4.08036219581211,9,42,"regulation of apoptotic signaling pathway"
"332","GO:0032984",0.0174254804151301,2.41025641025641,4.7604225617808,10,49,"protein-containing complex disassembly"
"333","GO:0000003",0.0183949641240853,1.57520882131966,21.1790228258819,31,218,"reproduction"
"334","GO:0071806",0.018404752518694,2.98389405869721,2.81739294472741,7,29,"protein transmembrane transport"
"335","GO:0043903",0.018404752518694,2.98389405869721,2.81739294472741,7,29,"regulation of symbiosis, encompassing mutualism through parasitism"
"336","GO:0009890",0.0188971591962952,1.70118775406504,14.6698736087531,23,151,"negative regulation of biosynthetic process"
"337","GO:0009611",0.0194122931342062,2.24896480331263,5.53763440860215,11,57,"response to wounding"
"338","GO:1903827",0.0194122931342062,2.24896480331263,5.53763440860215,11,57,"regulation of cellular protein localization"
"339","GO:0051345",0.0194122931342062,2.24896480331263,5.53763440860215,11,57,"positive regulation of hydrolase activity"
"340","GO:0070507",0.0196071915675847,3.30683000115567,2.23448405961139,6,23,"regulation of microtubule cytoskeleton organization"
"341","GO:0010822",0.0196071915675847,3.30683000115567,2.23448405961139,6,23,"positive regulation of mitochondrion organization"
"342","GO:0044087",0.0197342495269413,1.76682715000472,12.338238068289,20,127,"regulation of cellular component biogenesis"
"343","GO:0097435",0.0198720525196498,1.79504032258065,11.5610262214676,19,119,"supramolecular fiber organization"
"344","GO:0050877",0.0199114924999219,1.82761082624781,10.7838143746463,18,111,"nervous system process"
"345","GO:0001816",0.0201265884911465,2.48593350383632,4.17751367666478,9,43,"cytokine production"
"346","GO:0001655",0.0201265884911465,2.48593350383632,4.17751367666478,9,43,"urogenital system development"
"347","GO:0035966",0.0201265884911465,2.48593350383632,4.17751367666478,9,43,"response to topologically incorrect protein"
"348","GO:0010558",0.0207124328080137,1.70598211019852,13.9898132427844,22,144,"negative regulation of macromolecule biosynthetic process"
"349","GO:0043067",0.0213482042564387,1.75009352787131,12.4353895491417,20,128,"regulation of programmed cell death"
"350","GO:0060548",0.0214951888386141,1.88617234468938,9.32654216185625,16,96,"negative regulation of cell death"
"351","GO:0050778",0.0227463494107638,2.29171697657571,4.95472552348613,10,51,"positive regulation of immune response"
"352","GO:0045892",0.0230621322004871,1.73366694467612,12.5325410299943,20,129,"negative regulation of transcription, DNA-templated"
"353","GO:0031101",0.0231360901872974,4.67514677103718,1.16581777023203,4,12,"fin regeneration"
"354","GO:0042098",0.0231360901872974,4.67514677103718,1.16581777023203,4,12,"T cell proliferation"
"355","GO:0048585",0.0233895720362793,1.66115869173959,14.9613280513111,23,154,"negative regulation of response to stimulus"
"356","GO:0043086",0.0233943485226068,2.09056770488182,6.41199773627617,12,66,"negative regulation of catalytic activity"
"357","GO:0007351",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"tripartite regional subdivision"
"358","GO:1902236",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"359","GO:0010286",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"heat acclimation"
"360","GO:1901019",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"regulation of calcium ion transmembrane transporter activity"
"361","GO:0002753",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"cytoplasmic pattern recognition receptor signaling pathway"
"362","GO:0008595",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"anterior/posterior axis specification, embryo"
"363","GO:0045648",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"positive regulation of erythrocyte differentiation"
"364","GO:0045639",0.0236844644620731,7.0048828125,0.680060365968685,3,7,"positive regulation of myeloid cell differentiation"
"365","GO:0051246",0.0239665388231983,1.47916739917724,26.7166572344841,37,275,"regulation of protein metabolic process"
"366","GO:1903828",0.0249799369679059,3.59954751131222,1.74872665534805,5,18,"negative regulation of cellular protein localization"
"367","GO:0006955",0.025687115195897,1.83938608925167,9.52084512356159,16,98,"immune response"
"368","GO:0001894",0.0261888893902982,2.73408792650919,3.01169590643275,7,31,"tissue homeostasis"
"369","GO:0060433",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"bronchus development"
"370","GO:0032958",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"inositol phosphate biosynthetic process"
"371","GO:0036270",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"response to diuretic"
"372","GO:0042533",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"tumor necrosis factor biosynthetic process"
"373","GO:0042534",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"regulation of tumor necrosis factor biosynthetic process"
"374","GO:0007354",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"zygotic determination of anterior/posterior axis, embryo"
"375","GO:0070424",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"regulation of nucleotide-binding oligomerization domain containing signaling pathway"
"376","GO:0070426",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"positive regulation of nucleotide-binding oligomerization domain containing signaling pathway"
"377","GO:0070431",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"nucleotide-binding oligomerization domain containing 2 signaling pathway"
"378","GO:0070432",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"379","GO:0070434",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"380","GO:0070194",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"synaptonemal complex disassembly"
"381","GO:0007218",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"neuropeptide signaling pathway"
"382","GO:0031000",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"response to caffeine"
"383","GO:2001240",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"384","GO:2001239",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"385","GO:0097192",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"extrinsic apoptotic signaling pathway in absence of ligand"
"386","GO:1902946",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"protein localization to early endosome"
"387","GO:1901099",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"negative regulation of signal transduction in absence of ligand"
"388","GO:0045109",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"intermediate filament organization"
"389","GO:1901894",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"regulation of calcium-transporting ATPase activity"
"390","GO:1901896",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"positive regulation of calcium-transporting ATPase activity"
"391","GO:0038034",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"signal transduction in absence of ligand"
"392","GO:0018992",0.0264413075904198,18.6549707602339,0.291454442558008,2,3,"germ-line sex determination"
"393","GO:1902679",0.0268046797221946,1.7017017017017,12.7268439916997,20,131,"negative regulation of RNA biosynthetic process"
"394","GO:1903507",0.0268046797221946,1.7017017017017,12.7268439916997,20,131,"negative regulation of nucleic acid-templated transcription"
"395","GO:0070585",0.0268458756333131,2.50151216305062,3.69175627240143,8,38,"protein localization to mitochondrion"
"396","GO:0072655",0.0268458756333131,2.50151216305062,3.69175627240143,8,38,"establishment of protein localization to mitochondrion"
"397","GO:0007399",0.0269272920805966,1.44242424242424,29.5340501792115,40,304,"nervous system development"
"398","GO:0044092",0.0276223536468412,1.91032427897828,8.06357291077155,14,83,"negative regulation of molecular function"
"399","GO:0051179",0.0276749459439948,1.23028092058322,123.673835125448,142,1273,"localization"
"400","GO:0051258",0.0276906416019501,2.10993683187561,5.82908885116016,11,60,"protein polymerization"
"401","GO:0051336",0.0278906815857442,1.78116912092816,10.3952084512356,17,107,"regulation of hydrolase activity"
"402","GO:2000113",0.028211496270686,1.6671826625387,13.6012073193737,21,140,"negative regulation of cellular macromolecule biosynthetic process"
"403","GO:0051253",0.0288406110344697,1.68614718614719,12.8239954725523,20,132,"negative regulation of RNA metabolic process"
"404","GO:0051050",0.0305040254295539,1.83467532467532,8.93793623844558,15,92,"positive regulation of transport"
"405","GO:0048869",0.0307787818093367,1.3612042079784,41.2893793623845,53,425,"cellular developmental process"
"406","GO:0043902",0.0308150940547391,2.62417322834646,3.10884738728542,7,32,"positive regulation of multi-organism process"
"407","GO:0042119",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"neutrophil activation"
"408","GO:0036230",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"granulocyte activation"
"409","GO:0007350",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"blastoderm segmentation"
"410","GO:0009190",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"cyclic nucleotide biosynthetic process"
"411","GO:0002444",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"myeloid leukocyte mediated immunity"
"412","GO:0002446",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"neutrophil mediated immunity"
"413","GO:0009187",0.030913049073975,4.15481626440531,1.2629692510847,4,13,"cyclic nucleotide metabolic process"
"414","GO:0042594",0.0310104213645101,2.42030921931666,3.7889077532541,8,39,"response to starvation"
"415","GO:0009416",0.0310104213645101,2.42030921931666,3.7889077532541,8,39,"response to light stimulus"
"416","GO:0032273",0.0310104213645101,2.42030921931666,3.7889077532541,8,39,"positive regulation of protein polymerization"
"417","GO:0051924",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"regulation of calcium ion transport"
"418","GO:2001243",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"negative regulation of intrinsic apoptotic signaling pathway"
"419","GO:0097191",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"extrinsic apoptotic signaling pathway"
"420","GO:0030218",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"erythrocyte differentiation"
"421","GO:0002262",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"myeloid cell homeostasis"
"422","GO:0035303",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"regulation of dephosphorylation"
"423","GO:0034101",0.0312732582882839,3.34173669467787,1.84587813620072,5,19,"erythrocyte homeostasis"
"424","GO:0048523",0.0321127649714474,1.34263342439822,44.9811356347859,57,463,"negative regulation of cellular process"
"425","GO:0061061",0.0330844791706327,1.77333490510433,9.8122995661196,16,101,"muscle structure development"
"426","GO:0030154",0.0337975510275701,1.35949239067617,39.7349556687417,51,409,"cell differentiation"
"427","GO:0042060",0.0344215074912376,2.22238402329936,4.56611960007546,9,47,"wound healing"
"428","GO:0009581",0.034887174147768,2.8090373280943,2.5259385021694,6,26,"detection of external stimulus"
"429","GO:0009582",0.034887174147768,2.8090373280943,2.5259385021694,6,26,"detection of abiotic stimulus"
"430","GO:0060711",0.0352056022285608,5.602734375,0.777211846821354,3,8,"labyrinthine layer development"
"431","GO:1902235",0.0352056022285608,5.602734375,0.777211846821354,3,8,"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"432","GO:0033209",0.0352056022285608,5.602734375,0.777211846821354,3,8,"tumor necrosis factor-mediated signaling pathway"
"433","GO:0007602",0.0352056022285608,5.602734375,0.777211846821354,3,8,"phototransduction"
"434","GO:0006298",0.0352056022285608,5.602734375,0.777211846821354,3,8,"mismatch repair"
"435","GO:0001817",0.0355969271080594,2.34418145956607,3.88605923410677,8,40,"regulation of cytokine production"
"436","GO:0030001",0.0356499215931538,1.64110671936759,13.1154499151104,20,135,"metal ion transport"
"437","GO:0007033",0.0359599291061787,2.52271350696548,3.20599886813809,7,33,"vacuole organization"
"438","GO:0060341",0.036179051726253,1.78746835443038,9.13223920015091,15,94,"regulation of cellular localization"
"439","GO:1901701",0.036268923225047,1.82956309603016,8.35502735332956,14,86,"cellular response to oxygen-containing compound"
"440","GO:0006810",0.0365382746544999,1.22645996860283,106.672325976231,123,1098,"transport"
"441","GO:0051234",0.0380541841228748,1.22167687169853,109.684021882664,126,1129,"establishment of localization"
"442","GO:0051247",0.0381650689030118,1.62661093695576,13.212601395963,20,136,"positive regulation of protein metabolic process"
"443","GO:0002684",0.038249684398105,1.98695054945055,6.12054329371817,11,63,"positive regulation of immune system process"
"444","GO:0010605",0.0388499109337957,1.42359081419624,26.8138087153367,36,276,"negative regulation of macromolecule metabolic process"
"445","GO:0032943",0.04004612251992,3.7385518590998,1.36012073193737,4,14,"mononuclear cell proliferation"
"446","GO:0070661",0.04004612251992,3.7385518590998,1.36012073193737,4,14,"leukocyte proliferation"
"447","GO:0046651",0.04004612251992,3.7385518590998,1.36012073193737,4,14,"lymphocyte proliferation"
"448","GO:1903321",0.04004612251992,3.7385518590998,1.36012073193737,4,14,"negative regulation of protein modification by small protein conjugation or removal"
"449","GO:0035304",0.04004612251992,3.7385518590998,1.36012073193737,4,14,"regulation of protein dephosphorylation"
"450","GO:0014706",0.0410174195426991,2.04046491605682,5.44048292774948,10,56,"striated muscle tissue development"
"451","GO:0022008",0.0412701326429285,1.47572901455817,20.8875683833239,29,215,"neurogenesis"
"452","GO:0010821",0.0413100515867505,2.67471232107774,2.62308998302207,6,27,"regulation of mitochondrion organization"
"453","GO:0032388",0.0413100515867505,2.67471232107774,2.62308998302207,6,27,"positive regulation of intracellular transport"
"454","GO:0031399",0.0428126517321472,1.53178840755216,16.7100547066591,24,172,"regulation of protein modification process"
"455","GO:0033365",0.0431715233231776,1.6466566388623,11.755329183173,18,121,"protein localization to organelle"
"456","GO:0048519",0.0443328621050931,1.28981097279852,53.1418600264101,65,547,"negative regulation of biological process"
"457","GO:0032270",0.0449480813945011,1.61335730892183,12.629692510847,19,130,"positive regulation of cellular protein metabolic process"
"458","GO:0043254",0.0456142549487614,1.99662945017906,5.53763440860215,10,57,"regulation of protein complex assembly"
"459","GO:0048584",0.0461335000657685,1.50428961393475,17.6815695151858,25,182,"positive regulation of response to stimulus"
"460","GO:0065009",0.0466520255787586,1.41310136046978,25.4536879833994,34,262,"regulation of molecular function"
"461","GO:0051169",0.0466813678789827,1.91255144032922,6.3148462554235,11,65,"nuclear transport"
"462","GO:0048871",0.0478755345163675,2.34153543307087,3.40030182984343,7,35,"multicellular organismal homeostasis"
"463","GO:1903829",0.0478755345163675,2.34153543307087,3.40030182984343,7,35,"positive regulation of cellular protein localization"
"464","GO:0009792",0.0487092254842899,1.6730349588065,10.2980569703829,16,106,"embryo development ending in birth or egg hatching"
"465","GO:0010038",0.0489076957900565,2.05846910247759,4.85757404263347,9,50,"response to metal ion"
"466","GO:0071356",0.0490811761719019,4.66796875,0.874363327674024,3,9,"cellular response to tumor necrosis factor"
"467","GO:0070059",0.0490811761719019,4.66796875,0.874363327674024,3,9,"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"468","GO:0031397",0.0490811761719019,4.66796875,0.874363327674024,3,9,"negative regulation of protein ubiquitination"
"469","GO:1903708",0.0490811761719019,4.66796875,0.874363327674024,3,9,"positive regulation of hemopoiesis"
"470","GO:1904376",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"negative regulation of protein localization to cell periphery"
"471","GO:1902044",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"regulation of Fas signaling pathway"
"472","GO:1902045",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"negative regulation of Fas signaling pathway"
"473","GO:0036337",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"Fas signaling pathway"
"474","GO:0060710",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"chorio-allantoic fusion"
"475","GO:0060715",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"syncytiotrophoblast cell differentiation involved in labyrinthine layer development"
"476","GO:0050962",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"detection of light stimulus involved in sensory perception"
"477","GO:0050921",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"positive regulation of chemotaxis"
"478","GO:0050908",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"detection of light stimulus involved in visual perception"
"479","GO:0070423",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"nucleotide-binding oligomerization domain containing signaling pathway"
"480","GO:0007422",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"peripheral nervous system development"
"481","GO:0007530",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"sex determination"
"482","GO:0007603",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"phototransduction, visible light"
"483","GO:0043101",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"purine-containing compound salvage"
"484","GO:1903077",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"negative regulation of protein localization to plasma membrane"
"485","GO:0015697",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"quaternary ammonium group transport"
"486","GO:2000514",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"regulation of CD4-positive, alpha-beta T cell activation"
"487","GO:2000504",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"positive regulation of blood vessel remodeling"
"488","GO:0072132",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"mesenchyme morphogenesis"
"489","GO:0006013",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"mannose metabolic process"
"490","GO:0016056",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"rhodopsin mediated signaling pathway"
"491","GO:0035710",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"CD4-positive, alpha-beta T cell activation"
"492","GO:0035872",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"
"493","GO:0032469",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"endoplasmic reticulum calcium ion homeostasis"
"494","GO:1905476",0.0494985142350335,9.32553606237817,0.388605923410677,2,4,"negative regulation of protein localization to membrane"
